id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment,llm_class,llm_conf,llm_reason,mass_llm
2009735994,Khmer traditional clothing,MoonsMoon,False,1774503013,en.wikipedia.org,0,/* Bottoms */  Moved seep,47376,47376,1345455108,1345455489,False,False,enwiki,https://en.wikipedia.org/wiki/Khmer_traditional_clothing,https://en.wikipedia.org/w/index.php?diff=1345455489&oldid=1345455108,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735995,Grim Sleeper,FinnSoThin,False,1774503014,en.wikipedia.org,0,,49944,49939,1343395907,1345455491,False,False,enwiki,https://en.wikipedia.org/wiki/Grim_Sleeper,https://en.wikipedia.org/w/index.php?diff=1345455491&oldid=1343395907,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text. ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735997,Free Nelson Mandela,Widgetkid,False,1774503014,en.wikipedia.org,0,Add recording cover to infobox (script upload via [[User:Widgetkid/RecordingCover.js]]),13674,13692,1345346571,1345455492,False,False,enwiki,https://en.wikipedia.org/wiki/Free_Nelson_Mandela,https://en.wikipedia.org/w/index.php?diff=1345455492&oldid=1345346571,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735996,Tandem gait,Shawshake,False,1774503015,en.wikipedia.org,0,/* Limitations */ adjusted links,19606,19633,1345189043,1345455493,False,False,enwiki,https://en.wikipedia.org/wiki/Tandem_gait,https://en.wikipedia.org/w/index.php?diff=1345455493&oldid=1345189043,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735998,List of Major League Baseball career putouts leaders,BaseballFanatic1,False,1774503011,en.wikipedia.org,0,/* Overall */,121496,121428,1342479071,1345455484,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Major_League_Baseball_career_putouts_leaders,https://en.wikipedia.org/w/index.php?diff=1345455484&oldid=1342479071,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735999,2026 Tamil Nadu Legislative Assembly election,Rohitsetthachok,False,1774503008,en.wikipedia.org,0,"TMBSP, PBK, TMMK will be contested under AIADMK symbol whereas TMC(M) will be contested under BJP symbol.",126034,126015,1345366487,1345455481,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Tamil_Nadu_Legislative_Assembly_election,https://en.wikipedia.org/w/index.php?diff=1345455481&oldid=1345366487,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736000,Drilling rig,Joachimvdm,False,1774503015,en.wikipedia.org,0,/* Industry associations */,19172,19688,1345450449,1345455490,True,False,enwiki,https://en.wikipedia.org/wiki/Drilling_rig,https://en.wikipedia.org/w/index.php?diff=1345455490&oldid=1345450449,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736004,Atma Shatkam,Joshua Jonathan,False,1774503018,en.wikipedia.org,0,/* Origin */ typo's,5712,5709,1345455413,1345455494,False,False,enwiki,https://en.wikipedia.org/wiki/Atma_Shatkam,https://en.wikipedia.org/w/index.php?diff=1345455494&oldid=1345455413,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736006,J. P. McCarthy,Nikkimaria,False,1774503018,en.wikipedia.org,0,rm per [[WP:ELPEREN]],12188,12137,1345308233,1345455495,False,False,enwiki,https://en.wikipedia.org/wiki/J._P._McCarthy,https://en.wikipedia.org/w/index.php?diff=1345455495&oldid=1345308233,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736010,1984 McDonald's All-American Boys Game,NintendoTTTEfan2005,False,1774503022,en.wikipedia.org,0,Undid revision [[Special:Diff/1345455467|1345455467]] by [[Special:Contributions/NintendoTTTEfan2005|NintendoTTTEfan2005]] ([[User talk:NintendoTTTEfan2005|talk]]),11623,11569,1345455467,1345455501,False,False,enwiki,https://en.wikipedia.org/wiki/1984_McDonald%27s_All-American_Boys_Game,https://en.wikipedia.org/w/index.php?diff=1345455501&oldid=1345455467,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736011,Malaysian Malayalees,Bald Barber,False,1774503021,en.wikipedia.org,0,/* Journalists */,30519,30543,1344695645,1345455498,False,False,enwiki,https://en.wikipedia.org/wiki/Malaysian_Malayalees,https://en.wikipedia.org/w/index.php?diff=1345455498&oldid=1344695645,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736015,Miffy the Movie,TheDutchArchivist,False,1774503022,en.wikipedia.org,0,,9616,9605,1341838022,1345455500,True,False,enwiki,https://en.wikipedia.org/wiki/Miffy_the_Movie,https://en.wikipedia.org/w/index.php?diff=1345455500&oldid=1341838022,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736018,Then Came Bronson,Yedaman54,False,1774503022,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],33086,33127,1336708791,1345455503,True,False,enwiki,https://en.wikipedia.org/wiki/Then_Came_Bronson,https://en.wikipedia.org/w/index.php?diff=1345455503&oldid=1336708791,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736025,Royal Rumble (2014),KliqRulez97,False,1774503024,en.wikipedia.org,0,/* Results */,72519,72236,1343986195,1345455506,False,False,enwiki,https://en.wikipedia.org/wiki/Royal_Rumble_(2014),https://en.wikipedia.org/w/index.php?diff=1345455506&oldid=1343986195,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736026,2026 Kansas City Current season,~2026-17640-63,False,1774503024,en.wikipedia.org,0,Fix ib head coach,26300,26312,1345455418,1345455505,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Kansas_City_Current_season,https://en.wikipedia.org/w/index.php?diff=1345455505&oldid=1345455418,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736041,Dwayne Mitchell,Bringingthewood,False,1774503028,en.wikipedia.org,0,Country of birth. [[MOS:INFONAT]].,9191,9172,1335085726,1345455510,False,False,enwiki,https://en.wikipedia.org/wiki/Dwayne_Mitchell,https://en.wikipedia.org/w/index.php?diff=1345455510&oldid=1335085726,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736042,2011 military intervention in Libya,Cockfightermaster1969,False,1774503025,en.wikipedia.org,0,,205412,205426,1344134581,1345455507,False,False,enwiki,https://en.wikipedia.org/wiki/2011_military_intervention_in_Libya,https://en.wikipedia.org/w/index.php?diff=1345455507&oldid=1344134581,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736049,Dhurandhar: The Revenge,Gotitbro,False,1774503036,en.wikipedia.org,0,either the sources say this or they don't; the only thing cited here for this is a rehash of Rotten Tomatoes which doesn't,77286,77243,1345455317,1345455512,False,False,enwiki,https://en.wikipedia.org/wiki/Dhurandhar:_The_Revenge,https://en.wikipedia.org/w/index.php?diff=1345455512&oldid=1345455317,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736053,Harley Quinn Smith,Yedaman54,False,1774503040,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],17150,17191,1342288210,1345455515,True,False,enwiki,https://en.wikipedia.org/wiki/Harley_Quinn_Smith,https://en.wikipedia.org/w/index.php?diff=1345455515&oldid=1342288210,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736054,Sushil Koirala,John Adams 362,False,1774503043,en.wikipedia.org,0,,18252,18253,1345176737,1345455517,False,False,enwiki,https://en.wikipedia.org/wiki/Sushil_Koirala,https://en.wikipedia.org/w/index.php?diff=1345455517&oldid=1345176737,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736063,Caroline Sinavaiana-Gabbard,~2026-18870-38,False,1774503050,en.wikipedia.org,0,,5352,5366,1342934777,1345455523,False,False,enwiki,https://en.wikipedia.org/wiki/Caroline_Sinavaiana-Gabbard,https://en.wikipedia.org/w/index.php?diff=1345455523&oldid=1342934777,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736064,Child safety on Roblox,RemindYaImKinda,False,1774503047,en.wikipedia.org,0,/* Southeast Asia */,125496,126234,1345279277,1345455518,False,False,enwiki,https://en.wikipedia.org/wiki/Child_safety_on_Roblox,https://en.wikipedia.org/w/index.php?diff=1345455518&oldid=1345279277,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736065,Extrajudicial killing,LateNightCoffee,False,1774503045,en.wikipedia.org,0,added [[Category:Incidents of state terrorism]] using [[WP:HC|HotCat]],116572,116614,1344834671,1345455520,False,False,enwiki,https://en.wikipedia.org/wiki/Extrajudicial_killing,https://en.wikipedia.org/w/index.php?diff=1345455520&oldid=1344834671,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736067,2026 World Series of Poker Circuit,Julian.karasinski2,False,1774503053,en.wikipedia.org,0,Update with latest results (WSOPC Verona and Amsterdam),24281,27761,1343894160,1345455524,False,False,enwiki,https://en.wikipedia.org/wiki/2026_World_Series_of_Poker_Circuit,https://en.wikipedia.org/w/index.php?diff=1345455524&oldid=1343894160,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736068,"Richmond, Virginia",Haants,False,1774503043,en.wikipedia.org,0,/* Cityscape */ added link,188033,188037,1345452484,1345455519,True,False,enwiki,"https://en.wikipedia.org/wiki/Richmond,_Virginia",https://en.wikipedia.org/w/index.php?diff=1345455519&oldid=1345452484,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736070,Atul Kochhar,RedShellMomentum,False,1774503055,en.wikipedia.org,0,Removed ChatGPT tracking from URL(s) using [[User:RedShellMomentum/chatgpt-utm-removal.js|script]],13888,13865,1344792234,1345455526,True,False,enwiki,https://en.wikipedia.org/wiki/Atul_Kochhar,https://en.wikipedia.org/w/index.php?diff=1345455526&oldid=1344792234,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736071,Clinton–Lewinsky scandal,Neil Willard,False,1774503054,en.wikipedia.org,0,,42830,42827,1342176834,1345455525,True,False,enwiki,https://en.wikipedia.org/wiki/Clinton%E2%80%93Lewinsky_scandal,https://en.wikipedia.org/w/index.php?diff=1345455525&oldid=1342176834,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736073,Liarmouth,Οἶδα,False,1774503058,en.wikipedia.org,0,removed [[Category:2020s in comedy]] using [[WP:HC|HotCat]] this is a parent category of [[Category:2020s comedy novels]],8663,8634,1345230451,1345455529,False,False,enwiki,https://en.wikipedia.org/wiki/Liarmouth,https://en.wikipedia.org/w/index.php?diff=1345455529&oldid=1345230451,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736074,Jennifer Schwalbach Smith,Yedaman54,False,1774503057,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],8778,8819,1326407564,1345455530,True,False,enwiki,https://en.wikipedia.org/wiki/Jennifer_Schwalbach_Smith,https://en.wikipedia.org/w/index.php?diff=1345455530&oldid=1326407564,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736077,Caliente (SiriusXM),Sammi Brie,False,1774503060,en.wikipedia.org,0,Nominated for deletion; see [[:Wikipedia:Articles for deletion/Caliente (SiriusXM)]].,2239,2673,1300417146,1345455536,False,False,enwiki,https://en.wikipedia.org/wiki/Caliente_(SiriusXM),https://en.wikipedia.org/w/index.php?diff=1345455536&oldid=1300417146,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736078,Jorhat Assembly constituency,SleepySerotonin0203,False,1774503057,en.wikipedia.org,0,/* 2026 */,26563,26576,1344714152,1345455527,False,False,enwiki,https://en.wikipedia.org/wiki/Jorhat_Assembly_constituency,https://en.wikipedia.org/w/index.php?diff=1345455527&oldid=1344714152,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736081,Terminalia myrtifolia,Junglenut,False,1774503060,en.wikipedia.org,0,clean up after page move,4701,4715,1345454030,1345455537,False,False,enwiki,https://en.wikipedia.org/wiki/Terminalia_myrtifolia,https://en.wikipedia.org/w/index.php?diff=1345455537&oldid=1345454030,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736085,Myriam Rignol,A.Deira.born,False,1774503057,en.wikipedia.org,0,added [[Category:Chevaliers of the Ordre des Arts et des Lettres]] using [[WP:HC|HotCat]],27681,27742,1301145857,1345455533,False,False,enwiki,https://en.wikipedia.org/wiki/Myriam_Rignol,https://en.wikipedia.org/w/index.php?diff=1345455533&oldid=1301145857,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736088,Plainpalais,Charles Inigo,False,1774503058,en.wikipedia.org,0,/* History */,106737,106740,1345366044,1345455528,True,False,enwiki,https://en.wikipedia.org/wiki/Plainpalais,https://en.wikipedia.org/w/index.php?diff=1345455528&oldid=1345366044,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736101,Massonia etesionamibensis,Tom Radulovich,False,1774503062,en.wikipedia.org,0,±[[Category:Flora of Namibia]]→[[Category:Endemic flora of Namibia]]; ±[[Category:Least concern plants]]→[[Category:Least concern flora of Africa]] using [[WP:HC|HotCat]],1362,1378,1315055088,1345455546,False,False,enwiki,https://en.wikipedia.org/wiki/Massonia_etesionamibensis,https://en.wikipedia.org/w/index.php?diff=1345455546&oldid=1315055088,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736102,Dominique Morrison,Bringingthewood,False,1774503062,en.wikipedia.org,0,Country of birth. [[MOS:INFONAT]].,8041,8022,1338293871,1345455550,False,False,enwiki,https://en.wikipedia.org/wiki/Dominique_Morrison,https://en.wikipedia.org/w/index.php?diff=1345455550&oldid=1338293871,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736108,Visa requirements for Mongolian citizens,Everyonesvisa,False,1774503059,en.wikipedia.org,0,Afghanistan,43319,43435,1345449797,1345455534,False,False,enwiki,https://en.wikipedia.org/wiki/Visa_requirements_for_Mongolian_citizens,https://en.wikipedia.org/w/index.php?diff=1345455534&oldid=1345449797,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736113,Racial policy of Nazi Germany,Trumpetrep,False,1774503056,en.wikipedia.org,0,"/* Racial policies regarding the Jews, 1933–1939 */ It's weird that this article makes so little mention of the most notable policy the Nazis ever had.",78840,79155,1345454611,1345455531,False,False,enwiki,https://en.wikipedia.org/wiki/Racial_policy_of_Nazi_Germany,https://en.wikipedia.org/w/index.php?diff=1345455531&oldid=1345454611,4.0,rule:profanity:nazi,,,0.0,,0.0,0.0,0.5,"{""v"": 0.2331, ""s"": 0.108, ""t"": 0.6589}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.6,"The edit comment expresses a strong opinion and suggests the article is incomplete. While not directly changing content, it hints at potential bias injection or an attempt to influence the article's focus.","{""v"": 0.25, ""s"": 0.15, ""t"": 0.6}"
2009736116,Libyan civil war (2011),Cockfightermaster1969,False,1774503059,en.wikipedia.org,0,,264325,264373,1345449502,1345455532,True,False,enwiki,https://en.wikipedia.org/wiki/Libyan_civil_war_(2011),https://en.wikipedia.org/w/index.php?diff=1345455532&oldid=1345449502,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736118,Pannaway Plantation,NAC73,False,1774503068,en.wikipedia.org,0,/* History */ added detail,4190,4340,1186141063,1345455558,False,False,enwiki,https://en.wikipedia.org/wiki/Pannaway_Plantation,https://en.wikipedia.org/w/index.php?diff=1345455558&oldid=1186141063,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736121,2026 Slovak–Ukraine oil dispute,Muaza Husni,False,1774503067,en.wikipedia.org,0,/* March 2026 */,47613,48072,1345212132,1345455555,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Slovak%E2%80%93Ukraine_oil_dispute,https://en.wikipedia.org/w/index.php?diff=1345455555&oldid=1345212132,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736124,Big free-tailed bat,RatioTile,False,1774503068,en.wikipedia.org,0,I added a photo of this animal.,4398,4472,1314323349,1345455556,False,False,enwiki,https://en.wikipedia.org/wiki/Big_free-tailed_bat,https://en.wikipedia.org/w/index.php?diff=1345455556&oldid=1314323349,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736125,2026 Kansas City Current season,~2026-17640-63,False,1774503066,en.wikipedia.org,0,/* Matches */ Fix March 25 score box team links,26312,26312,1345455505,1345455554,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Kansas_City_Current_season,https://en.wikipedia.org/w/index.php?diff=1345455554&oldid=1345455505,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736128,Miracle on the Han River,Squ123,False,1774503070,en.wikipedia.org,0,Added Korea–Canada relations section,20943,24228,1340464926,1345455561,False,False,enwiki,https://en.wikipedia.org/wiki/Miracle_on_the_Han_River,https://en.wikipedia.org/w/index.php?diff=1345455561&oldid=1340464926,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736129,Human Toll,Helen-of-Vancouver,False,1774503076,en.wikipedia.org,0,"Added a link for ""station"", as its use in Australian agriculture isn't intuitive to a non-Australian",4130,4167,1325988899,1345455565,True,False,enwiki,https://en.wikipedia.org/wiki/Human_Toll,https://en.wikipedia.org/w/index.php?diff=1345455565&oldid=1325988899,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009736130,Drew Waters,Kmau1l15,False,1774503075,en.wikipedia.org,0,,18381,18386,1345400826,1345455563,False,False,enwiki,https://en.wikipedia.org/wiki/Drew_Waters,https://en.wikipedia.org/w/index.php?diff=1345455563&oldid=1345400826,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text. ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009736131,Parineeta (2005 film),Jean de Blécherette,False,1774503075,en.wikipedia.org,0,,38119,38126,1341478441,1345455564,True,False,enwiki,https://en.wikipedia.org/wiki/Parineeta_(2005_film),https://en.wikipedia.org/w/index.php?diff=1345455564&oldid=1341478441,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
